,,Ciclo Respiratorio,Crepitancia,Sibilancia,Varianza,Rango,Suma de Promedios,Promedio de Espectros
154_2b4_Al_mc_AKGC417L.wav,3,4,1.0,0.0,5.012089561499152e-05,0.05262239810149032,-6.398104278169275e-08,0.00010024007057717604
154_2b4_Al_mc_AKGC417L.wav,4,5,1.0,0.0,4.764496531832585e-05,0.056629030684103604,1.3563184723420454e-07,9.528819651598499e-05
154_2b4_Al_mc_AKGC417L.wav,5,6,1.0,0.0,4.1674509890947635e-05,0.05421682882284201,-1.1444432770388046e-08,8.334648043388378e-05
154_2b4_Al_mc_AKGC417L.wav,6,7,1.0,0.0,3.7017198127792135e-05,0.06275325426556816,-1.0730833939572852e-06,7.40330208162751e-05
154_2b4_Ar_mc_AKGC417L.wav,0,1,0.0,0.0,4.6010602993381126e-05,0.05720425733652752,-5.872494740609979e-07,9.201951919558305e-05
154_2b4_Ar_mc_AKGC417L.wav,1,2,0.0,0.0,4.4595020896742896e-05,0.061372659963361664,-2.0401758581310943e-07,8.918692085983777e-05
154_2b4_Ar_mc_AKGC417L.wav,2,3,0.0,0.0,4.850112077512178e-05,0.06550550322425519,4.5014061239490156e-07,9.699878052189407e-05
154_2b4_Ar_mc_AKGC417L.wav,3,4,0.0,0.0,4.149173289815409e-05,0.06017301120884098,8.826376629986123e-08,8.298204138308091e-05
154_2b4_Ar_mc_AKGC417L.wav,4,5,1.0,0.0,3.942763047372575e-05,0.0584050002698598,-1.480432781806565e-07,7.885382591085559e-05
154_2b4_Ar_mc_AKGC417L.wav,5,6,1.0,0.0,3.478048622885395e-05,0.057624235913416595,-1.677117975339924e-07,6.955885318242967e-05
154_2b4_Ar_mc_AKGC417L.wav,6,7,0.0,0.0,3.737781102876593e-05,0.05641792364729845,-4.6455341071123503e-07,7.47542332190141e-05
154_2b4_Ll_mc_AKGC417L.wav,0,1,1.0,0.0,4.609313744637327e-05,0.052804349572605325,2.53764817326848e-07,9.218458507577808e-05
154_2b4_Ll_mc_AKGC417L.wav,1,2,1.0,0.0,4.277235844174827e-05,0.05462140626465399,-1.233790538191966e-07,8.554172350688224e-05
154_2b4_Ll_mc_AKGC417L.wav,2,3,1.0,0.0,3.833542995446171e-05,0.05326615097628201,-2.013916465163293e-07,7.666812430183351e-05
154_2b4_Ll_mc_AKGC417L.wav,3,4,1.0,0.0,3.941101940116783e-05,0.04808960104770969,6.223986117725658e-07,7.882068582010486e-05
154_2b4_Ll_mc_AKGC417L.wav,4,5,1.0,0.0,3.692937110106387e-05,0.05254784620443974,-6.616390022657113e-07,7.385739809398941e-05
154_2b4_Ll_mc_AKGC417L.wav,5,6,1.0,0.0,3.0563788538330706e-05,0.04900788125704101,-2.501846433113624e-07,6.112571473692779e-05
154_2b4_Ll_mc_AKGC417L.wav,6,7,1.0,0.0,3.282924329691535e-05,0.0491990230011739,5.024073033885732e-07,6.565726676537244e-05
154_2b4_Lr_mc_AKGC417L.wav,0,1,1.0,0.0,1.609754242688273e-05,0.04412891554083427,-2.5334198853207394e-06,3.2194494703000065e-05
154_2b4_Lr_mc_AKGC417L.wav,1,2,1.0,0.0,1.5870680706352517e-05,0.03509738244168642,-4.089798847558494e-08,3.174025072051479e-05
154_2b4_Lr_mc_AKGC417L.wav,2,3,1.0,0.0,1.723028559459058e-05,0.04103534862946126,1.3165847253145956e-06,3.4459341640132406e-05
154_2b4_Lr_mc_AKGC417L.wav,3,4,1.0,0.0,1.674120029604653e-05,0.04143565547059627,6.205820253372884e-07,3.348182586586504e-05
154_2b4_Lr_mc_AKGC417L.wav,4,5,1.0,0.0,1.6946009332729807e-05,0.03808304372409068,8.656333741930355e-08,3.389140188623004e-05
154_2b4_Lr_mc_AKGC417L.wav,5,6,1.0,0.0,1.279045721005643e-05,0.03545285294764339,1.7383142053864744e-08,2.5580135060687456e-05
154_2b4_Lr_mc_AKGC417L.wav,6,7,1.0,0.0,1.1595392156165336e-05,0.033412527775016784,-3.844986947105282e-07,2.3190353465076327e-05
154_2b4_Pl_mc_AKGC417L.wav,0,1,1.0,0.0,0.00044766365439380135,0.161898756725044,-1.1821666595479932e-06,0.0008953108970247838
154_2b4_Pl_mc_AKGC417L.wav,1,2,1.0,0.0,0.00040849928570304146,0.18711546520833194,-2.0265823760561703e-05,0.0008169699830314098
154_2b4_Pl_mc_AKGC417L.wav,2,3,1.0,0.0,0.00034890673096857875,0.16691480693428945,4.87449147327626e-06,0.0006977885640364928
154_2b4_Pl_mc_AKGC417L.wav,3,4,1.0,0.0,0.00040680269350432536,0.17354643550761928,1.2586817835615095e-07,0.0008135914214522122
154_2b4_Pl_mc_AKGC417L.wav,4,5,1.0,0.0,0.0003818074753274654,0.1538031383234933,-6.592705511388171e-07,0.000763601054113518
154_2b4_Pl_mc_AKGC417L.wav,5,6,1.0,0.0,0.0003299526799672145,0.17779649612055576,-7.826560519999735e-06,0.0006598852549665731
154_2b4_Pl_mc_AKGC417L.wav,6,7,1.0,0.0,0.0003945204689155972,0.18055613204414667,8.187130865552342e-06,0.0007890262787270842
154_2b4_Pr_mc_AKGC417L.wav,0,1,0.0,0.0,0.00010619902266962725,0.08281957842010235,-1.7813212454247596e-06,0.00021239415198504857
154_2b4_Pr_mc_AKGC417L.wav,1,2,0.0,0.0,0.00010811722891781639,0.091940910946342,-1.539328008016296e-07,0.00021622689136989567
154_2b4_Pr_mc_AKGC417L.wav,2,3,1.0,0.0,0.00010141751381354666,0.08014800963528486,6.266285844003732e-07,0.00020282779049762438
154_2b4_Pr_mc_AKGC417L.wav,3,4,0.0,0.0,0.00010317217072841961,0.0752480515868674,3.6368497625130306e-07,0.00020634079955115318
154_2b4_Pr_mc_AKGC417L.wav,4,5,0.0,0.0,0.00010153883407070369,0.07716489412292155,-1.4509085979383023e-06,0.00020307397246045853
154_2b4_Pr_mc_AKGC417L.wav,5,6,1.0,0.0,9.509606170342529e-05,0.07845333271095511,-4.543234866781444e-07,0.00019018632892970328
154_2b4_Pr_mc_AKGC417L.wav,6,7,0.0,0.0,9.439605255194922e-05,0.07651239637793644,1.2380494388444199e-06,0.00018878859765201448
154_2b4_Tc_mc_AKGC417L.wav,0,1,0.0,0.0,6.579523301278067e-06,0.02025791515696604,-4.740642990003489e-07,1.3158805391158196e-05
154_2b4_Tc_mc_AKGC417L.wav,1,2,0.0,0.0,7.355319629979203e-06,0.02037686035794547,-4.607165336787206e-08,1.4710124505977727e-05
154_2b4_Tc_mc_AKGC417L.wav,2,3,0.0,0.0,7.034505572551093e-06,0.02001280675588888,-1.1478031582305132e-07,1.406850916447118e-05
154_2b4_Tc_mc_AKGC417L.wav,3,4,0.0,0.0,6.840921544615446e-06,0.017911474299789724,1.0630225447548168e-07,1.368160824005843e-05
154_2b4_Tc_mc_AKGC417L.wav,4,5,0.0,0.0,6.619335932384466e-06,0.018989587278637823,-3.7625980865287985e-08,1.323843094262399e-05
154_2b4_Tc_mc_AKGC417L.wav,5,6,0.0,0.0,7.301562951049119e-06,0.020245669748255465,-1.3371437250469503e-07,1.4602680996821388e-05
154_2b4_Tc_mc_AKGC417L.wav,6,7,0.0,0.0,6.6438945239477305e-06,0.01848978979325734,-4.3781356463744315e-07,1.3287542182272013e-05
154_3b3_Al_mc_AKGC417L.wav,0,1,0.0,0.0,5.9685792827842394e-05,0.07914998689108002,9.898545657074992e-07,0.00011936958733665344
154_3b3_Al_mc_AKGC417L.wav,1,2,0.0,0.0,0.00010697543400543584,0.08978267464080378,6.496040436134206e-08,0.0002139486276876464
154_3b3_Al_mc_AKGC417L.wav,2,3,1.0,0.0,0.00012997850605606708,0.09827431738800445,-3.888316798801301e-07,0.0002599543007243822
154_3b3_Al_mc_AKGC417L.wav,3,4,0.0,0.0,0.00011368728866215807,0.09653425330972823,-1.5217235785736497e-07,0.00022736999241994995
154_3b3_Al_mc_AKGC417L.wav,4,5,1.0,0.0,0.0001127221204888766,0.09149544970360379,5.116579355957827e-09,0.00022543766825935737
154_3b3_Ar_mc_AKGC417L.wav,0,1,0.0,0.0,0.00013851824787882954,0.12337005862653302,2.3801844432507854e-06,0.00027703185807693433
154_3b3_Ar_mc_AKGC417L.wav,1,2,1.0,0.0,0.00040435554478609044,0.1647808628981776,-4.5235775034279053e-07,0.0008087026213932322
154_3b3_Ar_mc_AKGC417L.wav,2,3,1.0,0.0,0.00033325461317713196,0.18541210301137576,7.543446882806026e-06,0.0006665022745704354
154_3b3_Ar_mc_AKGC417L.wav,3,4,1.0,0.0,0.00031483980869638294,0.16622079556753205,-6.642750841992904e-06,0.0006296669201912535
154_3b3_Ar_mc_AKGC417L.wav,4,5,1.0,0.0,0.00035059453067907346,0.1626823761340862,-3.7355367890395177e-07,0.00070116861852837
154_3b3_Ll_mc_AKGC417L.wav,0,1,1.0,0.0,7.346289913974727e-06,0.02622351820471127,4.066708277506533e-08,1.4692333869401371e-05
154_3b3_Ll_mc_AKGC417L.wav,1,2,1.0,0.0,1.2008752188837262e-05,0.02770317865957852,1.1804020796139094e-07,2.4017252885482083e-05
154_3b3_Ll_mc_AKGC417L.wav,2,3,1.0,0.0,1.3673851731305249e-05,0.03881145548919217,-1.0883813746511214e-07,2.734741822226399e-05
154_3b3_Ll_mc_AKGC417L.wav,3,4,1.0,0.0,9.323704794524651e-06,0.03187899764638417,1.0247095879352775e-07,1.864703357256298e-05
154_3b3_Ll_mc_AKGC417L.wav,4,5,0.0,0.0,8.432130875723114e-06,0.026482519594149073,-4.562802693379384e-08,1.6863770082007406e-05
154_4b4_Al_mc_AKGC417L.wav,0,1,1.0,0.0,0.0015391433004874747,0.3218974169915555,1.1761511018786048e-05,0.003078215086092481
154_4b4_Al_mc_AKGC417L.wav,1,2,1.0,1.0,0.0017633542378233842,0.3748115044349055,4.024356559176943e-06,0.003526632999285092
154_4b4_Al_mc_AKGC417L.wav,2,3,1.0,0.0,0.0016455043532652854,0.3454844232919865,-8.025245437319515e-06,0.0032909314564318307
154_4b4_Al_mc_AKGC417L.wav,3,4,1.0,0.0,0.0012912333116955105,0.2735029591976311,-1.0279905496599808e-06,0.002582412479089122
154_4b4_Al_mc_AKGC417L.wav,4,5,1.0,0.0,0.0016443991239736624,0.34410164990621495,6.145175473241107e-06,0.0032887231509420743
154_4b4_Al_mc_AKGC417L.wav,5,6,1.0,0.0,0.0016935795460660957,0.33118893171205366,-4.058222605505975e-06,0.0033870038602764546
154_4b4_Al_mc_AKGC417L.wav,6,7,0.0,0.0,0.0012883946334168873,0.30997572616347946,-4.6102998360330025e-06,0.002576688049563491
154_4b4_Al_mc_AKGC417L.wav,7,8,1.0,0.0,0.0014266477902943387,0.29120012541878637,6.198001756925427e-06,0.0028532345161795558
154_4b4_Al_mc_AKGC417L.wav,8,9,1.0,0.0,0.0015061962859177008,0.32242630497569374,-4.865246240261093e-06,0.003012321751998749
154_4b4_Al_mc_AKGC417L.wav,9,10,0.0,0.0,0.001844610857692278,0.29224332885739884,6.074148780898799e-06,0.0036888564459077854
154_4b4_Ar_mc_AKGC417L.wav,0,1,1.0,0.0,0.00013133402980695626,0.10290415626759178,1.8111322474903047e-07,0.0002626619572986162
154_4b4_Ar_mc_AKGC417L.wav,1,2,1.0,0.0,0.00017302661348603214,0.1117483874275988,-1.7449639861371425e-06,0.0003460458209619848
154_4b4_Ar_mc_AKGC417L.wav,2,3,1.0,0.0,0.0001187228364094735,0.09862888528913052,-8.12174568133015e-08,0.00023744009923853252
154_4b4_Ar_mc_AKGC417L.wav,3,4,1.0,0.0,0.0001095344756829452,0.10533931973311414,3.270861338869239e-07,0.00021906435834024107
154_4b4_Ar_mc_AKGC417L.wav,4,5,0.0,0.0,0.00010669462941388502,0.10402380293101648,-6.574847861078129e-07,0.0002133843862594084
154_4b4_Ar_mc_AKGC417L.wav,5,6,1.0,0.0,0.00010481368623654171,0.10137561633478856,9.22260909520913e-07,0.00020961776535243835
154_4b4_Ar_mc_AKGC417L.wav,6,7,1.0,0.0,9.366907340386494e-05,0.09837490528416862,-2.2405097518709247e-07,0.00018733078809350212
154_4b4_Ar_mc_AKGC417L.wav,7,8,0.0,0.0,0.0001203984731235126,0.10039846264911642,-1.928767784603426e-06,0.00024079179286462036
154_4b4_Ar_mc_AKGC417L.wav,8,9,1.0,0.0,0.00011796575543322943,0.10831593988784347,2.8618393971879646e-06,0.00023592596423511447
154_4b4_Ar_mc_AKGC417L.wav,9,10,0.0,0.0,9.763481434816503e-05,0.08939195227337854,-1.3309253596816633e-06,0.0001952502950697264
154_4b4_Ll_mc_AKGC417L.wav,0,1,0.0,0.0,0.00031028760031585797,0.14756122102702146,7.090030063108792e-07,0.0006205607834028191
154_4b4_Ll_mc_AKGC417L.wav,1,2,0.0,0.0,0.00032593928331372266,0.1550457358734791,3.3529446649144426e-07,0.0006518646155388303
154_4b4_Ll_mc_AKGC417L.wav,2,3,0.0,0.0,0.0002983390523420917,0.15367735830558943,3.0718800643138356e-07,0.0005966640988134572
154_4b4_Ll_mc_AKGC417L.wav,3,4,0.0,0.0,0.0002337467771629705,0.1251512444465189,7.125816429685269e-07,0.00046748375280056503
154_4b4_Ll_mc_AKGC417L.wav,4,5,0.0,0.0,0.00028046598108080794,0.15791994210307816,1.374454700855771e-06,0.0005609191537412349
154_4b4_Ll_mc_AKGC417L.wav,5,6,0.0,0.0,0.0002786838382752106,0.15618819907133585,5.440914737203011e-08,0.0005573421326605699
154_4b4_Ll_mc_AKGC417L.wav,6,7,0.0,0.0,0.000213550304752769,0.1218694354055638,1.2409993577048055e-06,0.0004270838328298561
154_4b4_Ll_mc_AKGC417L.wav,7,8,0.0,0.0,0.0002860507191188226,0.137283942002009,-1.463600483207865e-06,0.0005720891944881644
154_4b4_Ll_mc_AKGC417L.wav,8,9,0.0,0.0,0.00028659251936598323,0.130295293266859,7.695276298042353e-07,0.0005731715634395381
154_4b4_Ll_mc_AKGC417L.wav,9,10,0.0,0.0,0.00038428740503601994,0.1403332558851751,-1.8116277244202257e-07,0.0007684987135561912
154_4b4_Lr_mc_AKGC417L.wav,0,1,1.0,0.0,0.004182628610550864,0.4925315487172427,-9.57716309245405e-07,0.008365062879097706
154_4b4_Lr_mc_AKGC417L.wav,1,2,1.0,0.0,0.003554418664344473,0.5166134009082569,1.8404868348116942e-06,0.007108685189894086
154_4b4_Lr_mc_AKGC417L.wav,2,3,1.0,0.0,0.0033189598465479847,0.4770098509276297,1.084445979579798e-05,0.006637763880699998
154_4b4_Lr_mc_AKGC417L.wav,3,4,1.0,0.0,0.0033376691561742846,0.48952114887185805,1.2618702618928332e-06,0.0066751983564128006
154_4b4_Lr_mc_AKGC417L.wav,4,5,1.0,0.0,0.0040143206302670695,0.4853954170662629,-2.6580199882607837e-05,0.00802845793310891
154_4b4_Lr_mc_AKGC417L.wav,5,6,1.0,0.0,0.0031072834545575988,0.47827220957054556,-2.3551080921216024e-06,0.006214282098532741
154_4b4_Lr_mc_AKGC417L.wav,6,7,1.0,0.0,0.002730422183510483,0.5324998727254717,2.5988126482267047e-06,0.005460629862960667
154_4b4_Lr_mc_AKGC417L.wav,7,8,1.0,0.0,0.0036456805018804483,0.4979014691870306,-5.79727678895799e-06,0.007291204958710951
154_4b4_Lr_mc_AKGC417L.wav,8,9,1.0,0.0,0.004145988567924953,0.4661584808187986,-1.326294906230569e-06,0.008291782195631365
154_4b4_Lr_mc_AKGC417L.wav,9,10,0.0,0.0,0.005670291197404833,0.5243944068562041,-1.8310812008588708e-05,0.011339459564869583
154_4b4_Pl_mc_AKGC417L.wav,0,1,1.0,0.0,0.0011344730210522114,0.27894163905322994,2.571791731219909e-06,0.002268893329855513
154_4b4_Pl_mc_AKGC417L.wav,1,2,1.0,0.0,0.0011042953410245005,0.26047879338956115,1.417195727113207e-05,0.002208543415202233
154_4b4_Pl_mc_AKGC417L.wav,2,3,1.0,0.0,0.0009902920577848817,0.26834199362575994,-1.310838109547312e-05,0.001980537625167538
154_4b4_Pl_mc_AKGC417L.wav,3,4,0.0,0.0,0.0008779684592222387,0.2521819863253726,2.9622714688172854e-06,0.001755900103262524
154_4b4_Pl_mc_AKGC417L.wav,4,5,0.0,0.0,0.001027638830651787,0.23763146876734037,-5.932283154669147e-07,0.0020552307307272095
154_4b4_Pl_mc_AKGC417L.wav,5,6,0.0,0.0,0.0009918464422865435,0.28418482467855993,-5.223260775776585e-08,0.0019836019728918497
154_4b4_Pl_mc_AKGC417L.wav,6,7,0.0,0.0,0.0007746644376279285,0.2231580351662575,-2.5990121085310273e-06,0.0015492680170236604
154_4b4_Pl_mc_AKGC417L.wav,7,8,1.0,0.0,0.0007999558266537655,0.21667645485502882,-4.9899205002547796e-06,0.0015998774130204676
154_4b4_Pl_mc_AKGC417L.wav,8,9,1.0,0.0,0.0010916457796638147,0.25054634874327736,-1.0850171513571662e-05,0.0021832402312394377
154_4b4_Pl_mc_AKGC417L.wav,9,10,0.0,0.0,0.001248613226243783,0.2678229351065605,-6.082468530018524e-06,0.002496979202343755
154_4b4_Pr_mc_AKGC417L.wav,0,1,1.0,0.0,0.00012364111197500735,0.10518577185292571,9.644292020044627e-08,0.000247276479079093
154_4b4_Pr_mc_AKGC417L.wav,1,2,0.0,0.0,0.00011173114976974513,0.08917588628427633,1.5692282326031038e-06,0.0002234575171421196
154_4b4_Pr_mc_AKGC417L.wav,2,3,0.0,0.0,0.00010669879003183565,0.0845371126047819,-2.649897226874165e-07,0.00021339257096597488
154_4b4_Pr_mc_AKGC417L.wav,3,4,0.0,0.0,0.0001002619574995909,0.08315624779405689,8.649681244247207e-07,0.0002005197107909673
154_4b4_Pr_mc_AKGC417L.wav,4,5,0.0,0.0,0.0001238313694895018,0.09571359868804227,-5.144256173058743e-07,0.0002476570838038888
154_4b4_Pr_mc_AKGC417L.wav,5,6,0.0,0.0,0.00012841900001287477,0.08531417571932115,4.817308386524789e-07,0.0002568262292649784
154_4b4_Pr_mc_AKGC417L.wav,6,7,0.0,0.0,7.932031504077299e-05,0.07412995680799825,-4.232518663760723e-07,0.0001586343986167772
154_4b4_Pr_mc_AKGC417L.wav,7,8,1.0,0.0,0.00011223910039490419,0.08539636922861535,-8.216815062740402e-07,0.00022447339665076824
154_4b4_Pr_mc_AKGC417L.wav,8,9,0.0,0.0,0.00013096023009702683,0.09126567044547286,1.0481469725192557e-06,0.00026191430257556126
154_4b4_Pr_mc_AKGC417L.wav,9,10,0.0,0.0,0.00013450011006873612,0.07228768188788337,-1.1810694200518982e-06,0.00026897358645231004
155_2b1_Al_mc_LittC2SE.wav,0,1,0.0,0.0,1.2124642038480587e-05,0.02828202647112559,2.3037787383368622e-05,2.4248694270956486e-05
155_2b1_Al_mc_LittC2SE.wav,1,2,0.0,0.0,9.763334174980649e-06,0.032050329808158515,-2.685510420212981e-07,1.952643081081053e-05
155_2b1_Al_mc_LittC2SE.wav,2,3,0.0,0.0,9.364050445338552e-06,0.03184203144447163,3.4698561467654987e-07,1.8727677714138537e-05
155_2b1_Al_mc_LittC2SE.wav,3,4,0.0,0.0,8.518399060238436e-06,0.027796542166755187,-1.5532888063819572e-07,1.703639455789111e-05
155_2b1_Al_mc_LittC2SE.wav,4,5,0.0,0.0,8.858950018573011e-06,0.02650036351657696,4.952615194540369e-07,1.7717451902486412e-05
155_2b1_Al_mc_LittC2SE.wav,5,6,0.0,0.0,1.7755477232941528e-05,0.02542669288405408,-3.9757532427952587e-07,3.5507315675590415e-05
156_2b3_Al_mc_AKGC417L.wav,0,1,1.0,1.0,3.7982407591880282e-06,0.01630747345637871,-1.9580420287934195e-07,7.59637249883647e-06
156_2b3_Al_mc_AKGC417L.wav,1,2,1.0,1.0,3.494581449320258e-06,0.016005462791142587,8.98852398440015e-08,6.989064860165291e-06
156_2b3_Al_mc_AKGC417L.wav,2,3,1.0,0.0,3.0163638643222383e-06,0.015602465098734428,2.108058312381728e-07,6.032639160542053e-06
156_2b3_Al_mc_AKGC417L.wav,3,4,1.0,1.0,3.976756384569875e-06,0.017765750154584675,-1.515972388462136e-07,7.953391118592654e-06
156_2b3_Al_mc_AKGC417L.wav,4,5,1.0,1.0,4.1366814224624015e-06,0.01659050869544704,-1.4669121221668776e-07,8.273117140397454e-06
156_2b3_Al_mc_AKGC417L.wav,5,6,1.0,1.0,4.926428384013689e-06,0.01945139794009651,-2.057260251047298e-07,9.852480028962333e-06
156_2b3_Ar_mc_AKGC417L.wav,0,1,0.0,1.0,2.623214400409713e-07,0.005576745480017063,-1.0317554617966355e-08,5.246353507639162e-07
156_2b3_Ar_mc_AKGC417L.wav,1,2,1.0,1.0,2.9007317889931843e-07,0.005016416177191722,1.843927451632746e-07,5.80138219962225e-07
156_2b3_Ar_mc_AKGC417L.wav,2,3,1.0,0.0,2.197856677984772e-07,0.004685899471673239,-4.501949631106768e-07,4.3956488213165224e-07
156_2b3_Ar_mc_AKGC417L.wav,3,4,0.0,0.0,2.379297329929038e-07,0.004783102814199449,1.942648084679878e-08,4.7585218762138444e-07
156_2b3_Ar_mc_AKGC417L.wav,4,5,1.0,0.0,2.5759722533839556e-07,0.004685431469201555,-1.3233309057605769e-09,5.151791502951483e-07
156_2b3_Ar_mc_AKGC417L.wav,5,6,1.0,0.0,3.60109549284192e-07,0.005152657385591193,7.502159550218874e-08,7.201915598883636e-07
156_2b3_Ll_mc_AKGC417L.wav,0,1,1.0,1.0,1.6206716995087519e-06,0.009933666621610968,-8.190756322434662e-10,3.2412968814601128e-06
156_2b3_Ll_mc_AKGC417L.wav,1,2,1.0,1.0,1.5868058885376353e-06,0.0105971789229879,5.557824540723349e-08,3.1735672601475513e-06
156_2b3_Ll_mc_AKGC417L.wav,2,3,1.0,1.0,1.1477706193033992e-06,0.01068748100091553,-7.095305771161797e-08,2.2955075371469136e-06
156_2b3_Ll_mc_AKGC417L.wav,3,4,1.0,1.0,1.2815299059090081e-06,0.009679433312138754,3.817218739063412e-08,2.563020609312484e-06
156_2b3_Ll_mc_AKGC417L.wav,4,5,1.0,1.0,1.5166502154317045e-06,0.010567842857831957,5.2824215016404106e-08,3.0332103471015033e-06
156_2b3_Ll_mc_AKGC417L.wav,5,6,1.0,1.0,1.8574040427294123e-06,0.010107310603213036,3.1784520175775585e-07,3.714666044083629e-06
156_2b3_Lr_mc_AKGC417L.wav,0,1,1.0,1.0,1.536692375948293e-05,0.03525008678127576,9.153949120454267e-07,3.073340644767541e-05
156_2b3_Lr_mc_AKGC417L.wav,1,2,1.0,1.0,1.550870493031997e-05,0.03532477508806105,2.9472662453124257e-09,3.101697477283153e-05
156_2b3_Lr_mc_AKGC417L.wav,2,3,1.0,0.0,1.3836627771800043e-05,0.03607081358639531,-3.355315862579993e-07,2.767284926507375e-05
156_2b3_Lr_mc_AKGC417L.wav,3,4,1.0,0.0,1.567236183974474e-05,0.034265569277165564,-1.5350741931558405e-06,3.134424425575624e-05
156_2b3_Lr_mc_AKGC417L.wav,4,5,1.0,0.0,1.5755152398966223e-05,0.035646453591669944,3.695763014121191e-06,3.1509368996530745e-05
156_2b3_Lr_mc_AKGC417L.wav,5,6,1.0,1.0,1.8179438012506795e-05,0.03822724833953922,-3.6678471069382596e-07,3.6357485787716705e-05
156_2b3_Pl_mc_AKGC417L.wav,0,1,1.0,1.0,5.120968052823587e-05,0.06425418083872064,2.937571103678654e-08,0.0001024178912034141
156_2b3_Pl_mc_AKGC417L.wav,1,2,1.0,1.0,5.5306553457961524e-05,0.06162515666224522,-5.064812082850873e-08,0.00011061155532233464
156_2b3_Pl_mc_AKGC417L.wav,2,3,1.0,0.0,5.064141021053143e-05,0.06290267309449722,-3.619700475463792e-07,0.00010128133346066675
156_2b3_Pl_mc_AKGC417L.wav,3,4,1.0,1.0,5.688695375179752e-05,0.06508028386472517,5.333594272452251e-07,0.00011377216730923131
156_2b3_Pl_mc_AKGC417L.wav,4,5,1.0,1.0,5.027502602062576e-05,0.05859626263928172,-2.866296489970095e-07,0.0001005470658790978
156_2b3_Pl_mc_AKGC417L.wav,5,6,1.0,1.0,6.837867238574708e-05,0.07820752397636135,1.1837721115032386e-07,0.00013675211564501643
156_2b3_Pr_mc_AKGC417L.wav,0,1,1.0,0.0,5.068156961271773e-05,0.06665253117661955,2.599497014690566e-07,0.00010136168453055563
156_2b3_Pr_mc_AKGC417L.wav,1,2,1.0,0.0,4.833580995626264e-05,0.06424140018432714,-4.3379106366044865e-07,9.667026387914173e-05
156_2b3_Pr_mc_AKGC417L.wav,2,3,1.0,0.0,6.353233786692441e-05,0.07360955119708068,-6.039822485545976e-07,0.00012706281026308316
156_2b3_Pr_mc_AKGC417L.wav,3,4,1.0,0.0,6.263748030410986e-05,0.06580237620887522,3.3782912147446894e-06,0.00012527304450297947
156_2b3_Pr_mc_AKGC417L.wav,4,5,1.0,0.0,6.20644012933397e-05,0.07234927291958909,-2.199787334359844e-06,0.0001241251161765289
156_2b3_Pr_mc_AKGC417L.wav,5,6,1.0,0.0,6.719205678571716e-05,0.06789890289705541,2.225381107684097e-06,0.00013437897518908532
156_5b3_Al_mc_AKGC417L.wav,0,1,0.0,1.0,4.096890899571656e-05,0.053665127513942326,2.546246181561879e-07,8.193413721258258e-05
156_5b3_Al_mc_AKGC417L.wav,1,2,1.0,1.0,4.7635469496434975e-05,0.058635689696074106,6.320514881199647e-06,9.526696257736876e-05
156_5b3_Al_mc_AKGC417L.wav,2,3,1.0,1.0,3.799825695867059e-05,0.05153741372719994,-8.881206158950241e-07,7.59934188406157e-05
156_5b3_Al_mc_AKGC417L.wav,3,4,1.0,1.0,3.5553151112651306e-05,0.049768606491771214,-8.871826035522374e-07,7.110469151760033e-05
156_5b3_Al_mc_AKGC417L.wav,4,5,1.0,1.0,4.012341546225088e-05,0.05730116631375293,1.546123527442472e-05,8.024511029259376e-05
156_5b3_Al_mc_AKGC417L.wav,5,6,1.0,1.0,7.736152330638639e-05,0.06815072170525024,-1.3958169028990854e-05,0.00015471672829169252
156_5b3_Al_mc_AKGC417L.wav,6,7,1.0,1.0,9.393104222076481e-05,0.06635612687639383,-6.1040845842688395e-06,0.00018785840592019733
156_5b3_Al_mc_AKGC417L.wav,7,8,1.0,1.0,6.005607264288257e-05,0.06391384888322887,-1.2433011182999372e-06,0.00012010713434937439
